1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16562,5112,8220.74960876369,1416.6465013607,5182,8537.11424160556,1367.29512903794,2176,7641.48207720588,1406.23962896829,4092,8374.03225806452,1318.08555700093
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5116,8235.10203283815,1414.32326680523,5179,8536.28789341572,1369.26474920855,2177,7609.33578318787,1413.23498168993,4096,8386.68334960938,1315.45977223696
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5114,8225.01114587407,1416.35741813316,5179,8540.83182081483,1368.27601488298,2179,7633.59293253786,1410.22266475445,4096,8380.93798828125,1316.60260599559
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5113,8232.3553686681,1414.34750745294,5177,8533.6515356384,1368.69957783888,2180,7616.63899082569,1413.69449067523,4098,8390.0868716447,1316.25958922905
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5116,8217.18080531665,1417.71780078512,5185,8532.13442622951,1369.93544965333,2177,7658.03353238401,1407.56154944997,4090,8388.22567237164,1315.31765988202
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5113,8232.55094856249,1414.14352838522,5176,8532.76526275116,1367.76330673329,2180,7616.18027522936,1414.13879320121,4099,8391.24103439863,1317.4742144222
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5117,8237.02481923002,1415.06174068384,5178,8536.1394360757,1368.18175652385,2176,7604.52665441176,1411.14357758373,4097,8386.90749328777,1316.84536052071
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5117,8237.02481923002,1415.06174068384,5178,8536.1394360757,1368.18175652385,2176,7604.52665441176,1411.14357758373,4097,8386.90749328777,1316.84536052071
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5114,8235.6335549472,1413.838225934,5178,8532.09617612978,1369.30369929151,2179,7608.66268930702,1414.3017406805,4097,8392.01757383451,1315.51662362643
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5126,8231.5140460398,1418.20781149048,5171,8540.7959775672,1365.73628050275,2170,7617.80230414747,1404.78106433001,4101,8380.3384540356,1319.84743716784
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16566,5117,8226.83916357241,1414.97923559883,5180,8540.60868725869,1370.49338576208,2175,7622.95862068966,1409.65028424861,4094,8379.93087445042,1314.73473174315
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16559,5118,8221.17663149668,1413.72823521219,5179,8538.51728132844,1371.0197404937,2174,7626.80772769089,1411.83357648543,4088,8373.50220156556,1312.27888831096
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5112,8223.59761345853,1414.92460163807,5184,8542.00366512346,1368.87738314677,2180,7640.71467889908,1413.08551603097,4092,8377.33626588465,1316.33660468357
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16557,5118,8219.2278233685,1413.84972314026,5179,8536.56748407028,1371.13502527454,2174,7624.872125115,1411.94615096639,4086,8375.43808125306,1311.16615006382
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5113,8236.54566790534,1413.84439156458,5176,8529.81530139104,1368.08635622221,2180,7606.81100917431,1414.13571530993,4099,8394.96608929007,1317.12842287802
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16564,5116,8227.3721657545,1414.62566568856,5180,8539.58146718147,1370.61200137971,2175,7621.94206896552,1409.75742615062,4093,8377.06767652089,1314.32006421595
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5114,8222.45052796246,1415.81200204605,5179,8540.58061401815,1368.70432424436,2180,7642.48027522936,1412.37012080743,4095,8379.90476190476,1315.93741877714
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5123,8226.32480968183,1416.71577729049,5180,8538.59015444015,1368.0206708995,2168,7620.35885608856,1405.67121629818,4097,8387.42958262143,1318.43753761739
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5113,8216.17504400548,1418.14986449099,5181,8532.06813356495,1370.23788232181,2180,7654.88211009174,1407.21966349142,4094,8391.7940889106,1314.44355519827
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5116,8226.55473025801,1416.20774739793,5184,8534.4737654321,1369.97137987944,2178,7627.50275482094,1410.12556057712,4090,8390.00709046455,1314.49914500387
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16567,5116,8224.90383111806,1413.85916168073,5180,8538.87335907336,1370.01643403915,2178,7628.16988062443,1412.77977554105,4093,8384.2907402883,1315.58297980859
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5116,8234.50430023456,1414.06327788387,5179,8538.16219347364,1368.88691658702,2177,7610.74046853468,1413.95190058074,4096,8384.3134765625,1315.89409972314
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5114,8234.09210011732,1414.7998378357,5180,8534.04285714286,1368.76159604417,2178,7611.42653810836,1412.8701245463,4096,8389.7509765625,1315.82913984572
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16558,5114,8221.06746186938,1414.13089705134,5177,8540.43538728994,1369.2862792971,2177,7620.97932935232,1409.59950632103,4090,8372.79119804401,1314.52670346133
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16558,5113,8220.64384901232,1414.35204948487,5178,8540.66203167246,1369.03789675726,2178,7622.24931129477,1409.16436087877,4089,8372.46319393495,1314.82160719012
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8233.3165200391,1415.11773734,5178,8531.42101197373,1368.95961065398,2178,7613.81634527089,1411.69562189811,4097,8392.87088113254,1315.9658509108
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16558,5114,8221.06746186938,1414.13089705134,5177,8540.43538728994,1369.2862792971,2177,7620.97932935232,1409.59950632103,4090,8372.79119804401,1314.52670346133
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5116,8234.50430023456,1414.06327788387,5179,8538.16219347364,1368.88691658702,2177,7610.74046853468,1413.95190058074,4096,8384.3134765625,1315.89409972314
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5120,8218.046875,1416.0708297899,5168,8529.41195820433,1368.18022336903,2176,7650.27113970588,1412.25986525972,4104,8395.27412280702,1316.96528128703
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16558,5116,8223.34128225176,1414.4840653727,5176,8538.96097372488,1368.87113762391,2176,7619.01148897059,1409.73816833677,4090,8372.79119804401,1314.52670346133
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5116,8233.63428459734,1414.55267774057,5176,8533.50888717156,1367.49070168027,2177,7612.78502526412,1412.95538985535,4099,8390.30202488412,1317.80230819233
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5118,8225.31731144979,1416.65547108856,5187,8542.84191247349,1370.57116727171,2174,7629.33900643974,1409.28256410847,4089,8379.19246759599,1313.52335341772
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8234.8596285435,1414.36559235617,5178,8534.9617612978,1367.66160563268,2178,7610.19237832874,1413.1898826284,4097,8388.39589943861,1317.52932740665
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16558,5114,8221.06746186938,1414.13089705134,5177,8540.43538728994,1369.2862792971,2177,7620.97932935232,1409.59950632103,4090,8372.79119804401,1314.52670346133
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8234.8596285435,1414.36559235617,5176,8535.28786707883,1368.12734662476,2178,7610.19237832874,1413.1898826284,4099,8388.05562332276,1316.95900699182
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8234.8596285435,1414.36559235617,5178,8534.9617612978,1367.66160563268,2178,7610.19237832874,1413.1898826284,4097,8388.39589943861,1317.52932740665
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8234.8596285435,1414.36559235617,5178,8534.9617612978,1367.66160563268,2178,7610.19237832874,1413.1898826284,4097,8388.39589943861,1317.52932740665
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5117,8220.35587258159,1417.06297971452,5179,8534.37130720216,1368.35830653452,2176,7643.72472426471,1409.29820619251,4096,8389.10668945312,1316.6490116663
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5122,8226.67278406872,1416.14540842725,5179,8538.10446032052,1368.07917642655,2172,7631.0953038674,1411.3907029413,4095,8382.66080586081,1316.50214126028
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16567,5117,8225.76196990424,1416.05993304191,5178,8533.29161838548,1369.49743710326,2176,7625.42049632353,1408.0700195509,4096,8391.48071289062,1316.07219247972
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5114,8235.66699256942,1413.80619237598,5176,8529.81530139104,1368.08635622221,2179,7608.58421294172,1414.37098180098,4099,8394.96608929007,1317.12842287802
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5122,8226.67278406872,1416.14540842725,5179,8538.10446032052,1368.07917642655,2172,7631.0953038674,1411.3907029413,4095,8382.66080586081,1316.50214126028
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8235.96793743891,1413.59632832517,5178,8532.09617612978,1369.30369929151,2178,7607.58953168044,1414.79963302978,4097,8392.01757383451,1315.51662362643
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16565,5116,8227.41106333073,1414.57788037758,5180,8539.61969111969,1370.56491393786,2175,7621.98206896552,1409.71411392392,4094,8378.94943820225,1314.79561444794
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5114,8223.54692999609,1417.16211395675,5183,8541.45475593286,1367.39749838597,2179,7637.02937127123,1408.57840601178,4092,8379.9926686217,1317.648017669
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5113,8232.55094856249,1414.14352838522,5177,8534.25748502994,1368.19475744278,2180,7616.18027522936,1414.13879320121,4098,8389.32137628111,1316.88399874471
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5114,8223.54692999609,1417.16211395675,5183,8541.45475593286,1367.39749838597,2179,7637.02937127123,1408.57840601178,4092,8379.9926686217,1317.648017669
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5113,8223.06043418737,1415.65401879293,5186,8539.83494022368,1370.16129896285,2180,7638.43944954128,1412.20960669754,4089,8381.92858889704,1314.14470270233
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5116,8223.63291634089,1415.60841517141,5183,8541.94983600232,1370.74147433948,2178,7630.60606060606,1410.29832459399,4091,8382.5724761672,1314.10111314264
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5114,8234.13375048885,1414.56511395936,5176,8535.34196290572,1368.17856059564,2179,7612.18265259293,1412.86111256299,4099,8387.98731397902,1316.89312213064
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16558,5113,8219.52904361432,1413.67649901851,5178,8544.55137118579,1369.20093982447,2177,7621.97611391824,1410.48811493264,4090,8368.89486552567,1314.64569857267
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16559,5117,8220.33007621653,1413.48869014728,5180,8540.24092664093,1371.46325064539,2172,7621.6938305709,1410.40806369916,4090,8374.65134474328,1312.54031029917
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8236.84516129032,1413.91812814404,5177,8538.6478655592,1368.65827356508,2179,7608.52868288206,1414.42095521109,4097,8382.36978276788,1316.0309097926
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8234.8596285435,1414.36559235617,5176,8535.28786707883,1368.12734662476,2178,7610.19237832874,1413.1898826284,4099,8388.05562332276,1316.95900699182
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8234.8596285435,1414.36559235617,5176,8535.28786707883,1368.12734662476,2178,7610.19237832874,1413.1898826284,4099,8388.05562332276,1316.95900699182
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16558,5115,8219.48817204301,1414.6247591072,5177,8540.43538728994,1369.2862792971,2176,7624.41590073529,1408.69455110028,4090,8372.79119804401,1314.52670346133
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8234.8596285435,1414.36559235617,5178,8534.9617612978,1367.66160563268,2178,7610.19237832874,1413.1898826284,4097,8388.39589943861,1317.52932740665
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8234.49677419355,1414.35624847126,5177,8537.334363531,1368.41439838291,2178,7611.04453627181,1413.27602233542,4098,8385.43435822352,1316.53688581413
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5114,8234.58779820102,1414.61934731528,5176,8535.23628284389,1368.11972955662,2178,7610.19237832874,1413.1898826284,4100,8388.42243902439,1316.6710867016
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8234.49677419355,1414.35624847126,5176,8536.22314528594,1368.29293559216,2178,7611.04453627181,1413.27602233542,4099,8386.87460356184,1316.72876879597
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16558,5115,8221.78729227762,1414.01446397756,5177,8540.43538728994,1369.2862792971,2176,7619.01148897059,1409.73816833677,4090,8372.79119804401,1314.52670346133
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16567,5113,8222.20594562879,1416.12365739974,5179,8540.54238269936,1368.75127733179,2181,7643.18844566713,1411.83980538002,4094,8378.0229604299,1315.46202816303
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5112,8219.91979655712,1416.17388282667,5182,8535.14974913161,1369.78208593245,2181,7646.06877579092,1411.51673964017,4093,8388.0146591742,1314.7901809121
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5114,8226.35001955417,1415.76451740331,5181,8537.88592935727,1368.00814747549,2179,7630.45066544286,1411.38898678838,4094,8384.58793356131,1316.98608791664
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16558,5115,8219.48817204301,1414.6247591072,5177,8540.43538728994,1369.2862792971,2176,7624.41590073529,1408.69455110028,4090,8372.79119804401,1314.52670346133
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16567,5114,8223.027962456,1416.0863544009,5188,8542.87393986122,1372.03670520518,2179,7632.66360715925,1408.50977326535,4086,8378.96696035242,1312.48957819951
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5116,8234.50430023456,1414.06327788387,5179,8538.16219347364,1368.88691658702,2177,7610.74046853468,1413.95190058074,4096,8384.3134765625,1315.89409972314
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5116,8234.50430023456,1414.06327788387,5179,8538.16219347364,1368.88691658702,2177,7610.74046853468,1413.95190058074,4096,8384.3134765625,1315.89409972314
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8234.8596285435,1414.36559235617,5176,8535.28786707883,1368.12734662476,2178,7610.19237832874,1413.1898826284,4099,8388.05562332276,1316.95900699182
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16558,5113,8220.64384901232,1414.35204948487,5178,8540.66203167246,1369.03789675726,2178,7622.24931129477,1409.16436087877,4089,8372.46319393495,1314.82160719012
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16567,5118,8213.08108636186,1416.8115858903,5173,8532.50338294993,1368.2244427109,2177,7659.30776297657,1411.14805771769,4099,8390.71139302269,1316.43190964443
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8234.8596285435,1414.36559235617,5176,8535.28786707883,1368.12734662476,2178,7610.19237832874,1413.1898826284,4099,8388.05562332276,1316.95900699182
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8234.8596285435,1414.36559235617,5176,8535.28786707883,1368.12734662476,2178,7610.19237832874,1413.1898826284,4099,8388.05562332276,1316.95900699182
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16567,5122,8214.87348691917,1414.78873475982,5179,8538.87623093261,1368.09931063757,2171,7646.20865960387,1412.84483695624,4095,8386.24835164835,1317.51617899105
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16558,5114,8221.06746186938,1414.13089705134,5177,8540.43538728994,1369.2862792971,2177,7620.97932935232,1409.59950632103,4090,8372.79119804401,1314.52670346133
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16565,5116,8227.41106333073,1414.57788037758,5180,8539.61969111969,1370.56491393786,2175,7621.98206896552,1409.71411392392,4094,8378.94943820225,1314.79561444794
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5113,8236.54566790534,1413.84439156458,5176,8529.81530139104,1368.08635622221,2180,7606.81100917431,1414.13571530993,4099,8394.96608929007,1317.12842287802
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5113,8236.54566790534,1413.84439156458,5176,8529.81530139104,1368.08635622221,2180,7606.81100917431,1414.13571530993,4099,8394.96608929007,1317.12842287802
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16565,5113,8222.68589868961,1414.531725657,5182,8541.20320339637,1370.62582277979,2177,7629.98346348186,1409.28098122677,4093,8378.77180552162,1315.22752191544
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5114,8236.00254204145,1413.65896073823,5176,8529.81530139104,1368.08635622221,2179,7607.79669573199,1414.65685990766,4099,8394.96608929007,1317.12842287802
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16565,5113,8222.68589868961,1414.531725657,5182,8541.20320339637,1370.62582277979,2177,7629.98346348186,1409.28098122677,4093,8378.77180552162,1315.22752191544
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5127,8230.00136532085,1417.71830920725,5171,8540.81067491781,1365.73067087793,2169,7621.09497464269,1406.18537522034,4101,8380.31992197025,1319.85415141562
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5118,8223.35209066041,1416.69864410361,5181,8536.19339895773,1367.92072539281,2176,7640.00045955882,1410.69274856229,4093,8385.00390911312,1316.72157811828
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5116,8234.39855355747,1414.08040510317,5179,8533.58003475575,1369.72744423673,2177,7610.98897565457,1413.9303578536,4096,8390.10717773438,1314.93530400089
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5113,8232.3553686681,1414.34750745294,5177,8533.6515356384,1368.69957783888,2180,7616.63899082569,1413.69449067523,4098,8390.0868716447,1316.25958922905
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8225.22561094819,1416.44425178458,5185,8540.99575699132,1369.99056698285,2177,7628.89067524116,1408.59058338217,4091,8382.40259105353,1314.92339315478
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8233.3165200391,1415.11773734,5178,8531.42101197373,1368.95961065398,2178,7613.81634527089,1411.69562189811,4097,8392.87088113254,1315.9658509108
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16567,5116,8223.39190774042,1415.32878433861,5184,8546.32137345679,1369.61519384288,2175,7625.74344827586,1410.15836059204,4092,8377.32966764418,1315.35148729399
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16556,5112,8220.83411580595,1413.17345721755,5177,8537.14100830597,1371.29644952662,2178,7623.83379247016,1409.00781630336,4089,8371.83981413548,1313.06410968062
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5118,8227.03302071121,1414.6965306292,5180,8541.97644787645,1370.45771784944,2175,7627.7475862069,1413.73848960813,4095,8379.45103785104,1313.80166925095
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5121,8223.44659246241,1417.43348474926,5182,8540.35468930915,1369.58682021358,2174,7641.73505059798,1409.26154411085,4091,8378.41016866292,1314.41182301897
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8234.35718475073,1414.54492963651,5178,8536.7313634608,1368.10722813152,2177,7610.51768488746,1413.41053686152,4098,8386.42435334309,1316.62201920655
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5118,8224.78683079328,1416.36023746432,5182,8542.23330760324,1371.31240465281,2176,7631.90441176471,1409.72274856445,4092,8379.82893450635,1312.85424449182
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5116,8233.45406567631,1414.57270539096,5177,8532.50724357736,1367.98952688047,2177,7613.20854386771,1412.94004983516,4098,8391.53245485603,1317.18142251593
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16558,5115,8222.45826001955,1414.45185140652,5178,8538.81421398223,1369.84356627778,2177,7619.8580615526,1408.71997929415,4088,8373.69765166341,1313.86791330991
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8234.8596285435,1414.36559235617,5176,8535.28786707883,1368.12734662476,2178,7610.19237832874,1413.1898826284,4099,8388.05562332276,1316.95900699182
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16558,5114,8221.06746186938,1414.13089705134,5176,8539.56858578053,1369.31591017855,2177,7620.97932935232,1409.59950632103,4091,8373.92886824737,1314.52508594561
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5114,8226.76378568635,1416.99515393137,5184,8539.56500771605,1367.59300489561,2179,7629.47957778798,1408.43081151037,4091,8382.34783671474,1317.43379751214
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8234.8596285435,1414.36559235617,5176,8535.28786707883,1368.12734662476,2178,7610.19237832874,1413.1898826284,4099,8388.05562332276,1316.95900699182
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16565,5116,8226.47478498827,1415.35393534352,5185,8541.53442622951,1370.80819524971,2176,7623.90579044118,1407.41236310854,4088,8376.65728962818,1314.66349538736
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16565,5116,8224.51211884285,1414.93482797349,5175,8536.88502415459,1368.34832350485,2176,7630.89430147059,1409.2966526609,4098,8381.67032698877,1317.8382242604
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5117,8220.91342583545,1418.30136352858,5181,8534.26326963907,1368.30892466377,2175,7644.06666666667,1406.58233385319,4095,8388.11208791209,1316.64431570504
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16558,5117,8221.22982216142,1414.50742614049,5176,8538.96097372488,1368.87113762391,2175,7623.70114942529,1410.03153020444,4090,8372.79119804401,1314.52670346133
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8234.8596285435,1414.36559235617,5176,8535.28786707883,1368.12734662476,2178,7610.19237832874,1413.1898826284,4099,8388.05562332276,1316.95900699182
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5114,8234.6048103246,1414.62211333317,5177,8537.98474019703,1369.00031543657,2179,7611.07709958697,1412.64422941539,4098,8384.61273792094,1315.78155860461
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16559,5116,8220.22732603597,1412.44028128457,5176,8540.51159196291,1371.37521496251,2174,7621.72677092916,1412.28612282545,4093,8374.9120449548,1312.97656118732
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5121,8223.44659246241,1417.43348474926,5182,8540.35468930915,1369.58682021358,2174,7641.73505059798,1409.26154411085,4091,8378.41016866292,1314.41182301897
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5116,8232.94448788116,1414.83429942281,5173,8537.41987241446,1367.44033378981,2177,7614.40606338999,1412.41483599556,4102,8385.4746465139,1317.81523861921
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16558,5114,8217.40653109112,1413.68596308339,5178,8541.9090382387,1369.70082021871,2176,7625.65395220588,1409.88445752037,4090,8372.79119804401,1314.52670346133
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5119,8220.2824770463,1415.36207151421,5183,8542.84622805325,1368.88467970917,2174,7643.36706531739,1413.28965767357,4092,8378.23020527859,1315.72963995455
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16558,5114,8221.06746186938,1414.13089705134,5177,8540.43538728994,1369.2862792971,2177,7620.97932935232,1409.59950632103,4090,8372.79119804401,1314.52670346133
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8236.84516129032,1413.91812814404,5177,8538.6478655592,1368.65827356508,2179,7608.52868288206,1414.42095521109,4097,8382.36978276788,1316.0309097926
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16558,5115,8218.12121212121,1413.56733554209,5178,8541.9090382387,1369.70082021871,2175,7623.70114942529,1410.03153020444,4090,8372.79119804401,1314.52670346133
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,5115,8233.3165200391,1415.11773734,5178,8531.42101197373,1368.95961065398,2178,7613.81634527089,1411.69562189811,4097,8392.87088113254,1315.9658509108
